timestamp,latitude,longitude,sog_kts,cog,hdg_true,roll,pitch
2023-04-16T14:41:31.273,37.8779933,-122.3747583,18.900,267.1,243.2,-25.1,5.4
2023-04-16T14:41:31.772,37.8779916,-122.3748133,18.900,268.5,240.9,-28.3,0.0
2023-04-16T14:41:32.274,37.8779916,-122.3748666,18.600,269.5,243.7,-23.9,1.7
2023-04-16T14:41:32.875,37.8779900,-122.3749333,18.700,270.2,243.7,-28.1,2.3
2023-04-16T14:41:33.272,37.8779916,-122.3749783,18.800,271.6,247.1,-38.6,6.9
2023-04-16T14:41:33.772,37.8779933,-122.3750333,18.800,272.1,242.1,-24.7,-2.3
2023-04-16T14:41:34.273,37.8779950,-122.3750866,18.800,272.1,241.3,-25.1,0.3
2023-04-16T14:41:34.778,37.8779966,-122.3751416,18.600,272.0,244.6,-32.8,5.7
2023-04-16T14:41:35.273,37.8779983,-122.3751950,18.600,271.5,246.0,-40.0,6.1
2023-04-16T14:41:35.772,37.8780000,-122.3752500,18.600,273.2,243.9,-27.0,4.5
2023-04-16T14:41:36.273,37.8780033,-122.3753050,18.800,273.1,245.7,-41.5,1.9
2023-04-16T14:41:36.772,37.8780066,-122.3753600,19.000,276.0,246.9,-25.4,2.8
2023-04-16T14:41:37.272,37.8780116,-122.3754166,19.100,274.6,245.3,-37.3,1.6
2023-04-16T14:41:37.773,37.8780150,-122.3754716,19.300,274.1,242.7,-18.6,3.4
2023-04-16T14:41:38.276,37.8780183,-122.3755283,19.200,273.5,245.1,-27.0,3.9
2023-04-16T14:41:38.778,37.8780200,-122.3755850,19.400,272.4,243.4,-45.9,2.5
2023-04-16T14:41:39.273,37.8780250,-122.3756416,19.300,276.2,251.8,-37.1,-0.4
2023-04-16T14:41:39.873,37.8780350,-122.3757100,19.500,281.0,252.2,-22.1,4.5
2023-04-16T14:41:40.273,37.8780416,-122.3757566,19.800,277.8,238.2,-13.7,0.5
2023-04-16T14:41:40.772,37.8780466,-122.3758133,19.800,271.4,242.9,-24.8,5.4
2023-04-16T14:41:41.273,37.8780483,-122.3758700,19.400,272.0,242.1,-21.8,4.3
2023-04-16T14:41:41.873,37.8780500,-122.3759366,19.400,272.8,244.6,-39.8,1.5
2023-04-16T14:41:42.274,37.8780516,-122.3759816,19.200,273.8,249.7,-41.9,1.7
2023-04-16T14:41:42.872,37.8780600,-122.3760483,19.200,278.9,250.2,-22.3,3.4
2023-04-16T14:41:43.273,37.8780650,-122.3760950,19.600,277.0,244.4,-34.2,3.1
2023-04-16T14:41:43.873,37.8780716,-122.3761666,20.100,274.5,236.8,-22.9,-2.1
2023-04-16T14:41:44.273,37.8780733,-122.3762133,20.100,271.5,245.8,-30.2,7.3
2023-04-16T14:41:44.872,37.8780766,-122.3762850,20.200,269.9,238.3,-32.2,-3.2
2023-04-16T14:41:45.273,37.8780766,-122.3763316,20.200,271.1,241.4,-27.7,1.4
2023-04-16T14:41:45.873,37.8780783,-122.3764000,19.600,271.2,241.8,-25.2,2.4
2023-04-16T14:41:46.273,37.8780783,-122.3764483,19.700,269.6,242.1,-31.3,-1.0
2023-04-16T14:41:46.872,37.8780800,-122.3765183,19.900,272.5,246.8,-20.1,2.0
2023-04-16T14:41:47.276,37.8780816,-122.3765650,19.900,272.7,245.2,-33.5,1.0
2023-04-16T14:41:47.873,37.8780866,-122.3766366,20.200,274.3,243.5,-20.5,2.5
2023-04-16T14:41:48.273,37.8780900,-122.3766850,20.400,274.7,244.9,-28.2,3.1
2023-04-16T14:41:48.875,37.8780950,-122.3767566,20.400,275.0,245.6,-29.4,4.4
2023-04-16T14:41:49.274,37.8780983,-122.3768050,20.400,275.7,250.2,-33.5,5.3
2023-04-16T14:41:49.874,37.8781050,-122.3768783,20.900,275.6,236.9,-10.6,-0.4
2023-04-16T14:41:50.273,37.8781083,-122.3769266,20.900,272.1,236.9,-27.3,3.8
2023-04-16T14:41:50.879,37.8781083,-122.3770000,20.800,270.8,240.9,-28.6,0.9
2023-04-16T14:41:51.273,37.8781083,-122.3770483,20.700,270.5,239.8,-21.0,3.3
2023-04-16T14:41:51.773,37.8781100,-122.3771100,20.700,270.5,243.3,-27.1,5.9
2023-04-16T14:41:52.273,37.8781116,-122.3771700,20.700,270.4,242.2,-28.0,0.2
2023-04-16T14:41:52.881,37.8781116,-122.3772433,20.800,268.9,240.5,-29.8,3.1
2023-04-16T14:41:53.274,37.8781116,-122.3772933,20.800,269.1,240.0,-36.4,-1.7
2023-04-16T14:41:53.873,37.8781116,-122.3773650,20.500,269.8,243.1,-31.1,6.0
2023-04-16T14:41:54.376,37.8781116,-122.3774250,20.500,269.3,239.2,-23.7,2.3
2023-04-16T14:41:54.876,37.8781100,-122.3774850,20.400,269.6,243.3,-34.3,3.0
2023-04-16T14:41:55.378,37.8781083,-122.3775466,20.500,268.2,237.2,-27.1,-5.6
2023-04-16T14:41:55.881,37.8781066,-122.3776050,20.300,266.8,243.3,-51.6,7.1
2023-04-16T14:41:56.274,37.8781083,-122.3776516,20.000,272.0,251.3,-39.6,0.8
2023-04-16T14:41:56.891,37.8781150,-122.3777200,19.700,278.5,246.7,-21.8,4.2
2023-04-16T14:41:57.392,37.8781216,-122.3777800,20.000,276.9,236.7,-15.1,-0.7
2023-04-16T14:41:57.885,37.8781250,-122.3778383,20.000,273.0,241.1,-28.0,3.7
2023-04-16T14:41:58.274,37.8781266,-122.3778833,19.900,271.6,242.7,-45.8,-1.4
2023-04-16T14:41:58.897,37.8781300,-122.3779533,19.500,274.4,243.7,-23.4,3.3
2023-04-16T14:41:59.388,37.8781350,-122.3780100,19.400,275.5,247.4,-20.8,5.7
2023-04-16T14:41:59.895,37.8781383,-122.3780683,19.500,275.4,237.0,-12.9,-4.8
2023-04-16T14:42:00.388,37.8781400,-122.3781250,19.900,270.4,237.3,-22.7,4.3
2023-04-16T14:42:00.891,37.8781400,-122.3781816,19.400,269.8,243.2,-29.6,5.7
2023-04-16T14:42:01.275,37.8781400,-122.3782266,19.100,270.0,242.4,-29.6,7.6
2023-04-16T14:42:01.901,37.8781400,-122.3782933,18.900,268.9,239.3,-19.2,2.3
2023-04-16T14:42:02.280,37.8781383,-122.3783383,18.900,266.6,238.1,-38.0,5.3
2023-04-16T14:42:02.904,37.8781366,-122.3784033,18.800,269.2,241.7,-21.2,3.9
2023-04-16T14:42:03.274,37.8781366,-122.3784483,18.900,268.6,240.1,-22.2,4.1
2023-04-16T14:42:03.898,37.8781350,-122.3785150,19.000,267.0,237.9,-38.2,-7.8
2023-04-16T14:42:04.402,37.8781333,-122.3785700,18.900,268.3,244.1,-21.5,4.0
2023-04-16T14:42:04.901,37.8781316,-122.3786266,19.100,267.4,238.5,-24.4,-2.8
2023-04-16T14:42:05.275,37.8781300,-122.3786700,18.900,269.0,236.8,-16.6,2.7
2023-04-16T14:42:05.901,37.8781283,-122.3787333,18.300,266.9,235.4,-20.3,-0.6
2023-04-16T14:42:06.403,37.8781266,-122.3787850,18.100,266.5,239.2,-32.5,-0.9
2023-04-16T14:42:06.913,37.8781250,-122.3788366,17.900,268.7,242.7,-29.8,2.1
2023-04-16T14:42:07.416,37.8781250,-122.3788900,17.900,270.3,245.4,-33.2,8.5
2023-04-16T14:42:07.916,37.8781266,-122.3789450,18.200,272.1,244.5,-25.3,-3.4
2023-04-16T14:42:08.275,37.8781283,-122.3789866,18.200,272.8,236.7,-11.7,6.8
2023-04-16T14:42:08.918,37.8781283,-122.3790500,18.000,270.2,238.2,-14.0,2.1
2023-04-16T14:42:09.419,37.8781283,-122.3791016,17.900,268.0,238.3,-17.1,0.3
2023-04-16T14:42:09.873,37.8781250,-122.3791550,17.900,266.6,238.4,-26.4,7.1
2023-04-16T14:42:10.370,37.8781233,-122.3792066,17.900,266.2,239.8,-11.6,3.8
2023-04-16T14:42:10.872,37.8781200,-122.3792583,17.800,267.1,237.7,-6.2,4.1
2023-04-16T14:42:11.370,37.8781200,-122.3793083,17.600,268.6,237.4,-15.0,1.0
2023-04-16T14:42:11.872,37.8781183,-122.3793566,17.100,266.1,236.2,-14.2,0.0
2023-04-16T14:42:12.370,37.8781166,-122.3794050,16.400,265.9,239.8,-12.6,0.1
2023-04-16T14:42:12.871,37.8781116,-122.3794533,16.500,261.2,228.7,-16.6,-2.0
2023-04-16T14:42:13.371,37.8781050,-122.3794983,16.500,257.3,230.9,-18.6,4.1
2023-04-16T14:42:13.871,37.8780966,-122.3795450,16.100,255.8,233.3,-27.8,0.1
2023-04-16T14:42:14.282,37.8780900,-122.3795800,15.700,256.9,224.3,-12.9,-11.8
2023-04-16T14:42:14.872,37.8780816,-122.3796266,13.700,257.4,197.8,27.7,4.0
2023-04-16T14:42:15.371,37.8780716,-122.3796616,13.300,249.9,176.6,47.3,3.7
2023-04-16T14:42:15.781,37.8780616,-122.3796833,11.100,236.0,173.7,46.7,8.0
2023-04-16T14:42:16.384,37.8780400,-122.3797033,9.200,210.6,167.5,39.4,9.6
2023-04-16T14:42:16.871,37.8780200,-122.3797100,9.000,193.9,171.5,39.5,1.1
2023-04-16T14:42:17.369,37.8780000,-122.3797083,9.000,175.0,164.5,23.2,6.9
2023-04-16T14:42:17.872,37.8779783,-122.3797033,9.100,167.3,180.3,14.2,12.6
2023-04-16T14:42:18.275,37.8779600,-122.3796983,9.300,170.2,197.1,2.1,-2.3
2023-04-16T14:42:18.872,37.8779350,-122.3796933,9.600,176.0,198.3,17.1,0.1
2023-04-16T14:42:19.370,37.8779150,-122.3796900,9.000,172.5,178.8,21.3,1.2
2023-04-16T14:42:19.873,37.8778966,-122.3796866,7.900,169.2,171.5,18.3,12.9
2023-04-16T14:42:20.372,37.8778766,-122.3796783,7.900,163.0,173.8,10.9,11.1
2023-04-16T14:42:20.872,37.8778550,-122.3796650,9.300,156.3,183.1,13.4,10.7
2023-04-16T14:42:21.276,37.8778350,-122.3796550,10.300,157.2,186.3,12.4,16.3
2023-04-16T14:42:21.878,37.8778050,-122.3796400,11.000,160.5,167.2,29.1,14.1
2023-04-16T14:42:22.371,37.8777800,-122.3796266,11.400,155.2,165.6,21.3,5.1
2023-04-16T14:42:22.872,37.8777533,-122.3796083,11.900,152.1,165.5,26.5,15.4
2023-04-16T14:42:23.373,37.8777250,-122.3795866,12.600,150.7,173.2,18.4,6.9
2023-04-16T14:42:23.872,37.8776950,-122.3795650,14.000,151.5,179.7,18.5,7.3
2023-04-16T14:42:24.370,37.8776633,-122.3795450,14.700,155.3,187.5,23.8,14.5
2023-04-16T14:42:24.871,37.8776300,-122.3795266,15.600,156.9,186.9,20.5,5.3
2023-04-16T14:42:25.275,37.8776000,-122.3795116,15.900,159.6,180.5,25.1,2.3
2023-04-16T14:42:25.873,37.8775550,-122.3794883,16.900,158.6,181.3,21.1,5.8
2023-04-16T14:42:26.371,37.8775183,-122.3794683,17.600,157.4,177.4,18.6,7.5
2023-04-16T14:42:26.873,37.8774783,-122.3794483,17.700,158.7,181.6,22.7,-0.7
2023-04-16T14:42:27.371,37.8774366,-122.3794283,18.700,160.0,180.8,22.2,8.3
2023-04-16T14:42:27.873,37.8773933,-122.3794083,19.000,159.2,180.1,25.3,0.5
2023-04-16T14:42:28.371,37.8773500,-122.3793883,19.600,159.4,166.7,40.9,1.2
2023-04-16T14:42:28.872,37.8773066,-122.3793633,19.900,153.9,159.7,32.7,6.9
2023-04-16T14:42:29.276,37.8772716,-122.3793400,20.600,152.3,152.9,27.0,7.3
2023-04-16T14:42:29.872,37.8772200,-122.3793000,21.000,147.0,151.5,45.7,7.2
2023-04-16T14:42:30.370,37.8771783,-122.3792600,21.700,142.0,150.3,34.1,0.2
2023-04-16T14:42:30.872,37.8771383,-122.3792166,22.600,138.5,136.6,42.0,6.3
2023-04-16T14:42:31.378,37.8771000,-122.3791666,22.800,133.8,132.5,29.4,10.9
2023-04-16T14:42:31.863,37.8770616,-122.3791133,23.500,131.0,141.6,33.4,-1.8
2023-04-16T14:42:32.276,37.8770333,-122.3790666,24.400,128.6,135.3,35.8,10.1
2023-04-16T14:42:32.872,37.8769900,-122.3789950,25.100,126.3,135.7,37.9,4.7
2023-04-16T14:42:33.371,37.8769566,-122.3789316,25.700,123.2,126.9,22.7,0.8
2023-04-16T14:42:33.872,37.8769266,-122.3788650,25.900,118.8,109.8,33.4,5.4
2023-04-16T14:42:34.371,37.8769016,-122.3787950,25.700,114.3,104.6,27.5,0.6
2023-04-16T14:42:34.872,37.8768833,-122.3787216,25.800,106.7,90.5,17.4,4.8
2023-04-16T14:42:35.371,37.8768700,-122.3786433,26.300,101.6,86.7,31.9,2.4
2023-04-16T14:42:35.872,37.8768716,-122.3785583,29.300,85.9,80.3,22.4,5.5
2023-04-16T14:42:36.372,37.8768850,-122.3784700,29.500,78.3,87.0,3.1,1.5
2023-04-16T14:42:36.873,37.8769000,-122.3783850,29.600,78.8,97.9,-0.7,1.4
2023-04-16T14:42:37.374,37.8769100,-122.3783033,28.800,82.4,103.8,9.3,-0.7
2023-04-16T14:42:37.872,37.8769183,-122.3782250,27.500,85.0,93.3,28.8,12.0
2023-04-16T14:42:38.371,37.8769283,-122.3781433,27.200,82.2,90.7,13.6,-0.6
2023-04-16T14:42:38.871,37.8769400,-122.3780633,27.200,82.5,96.8,7.1,-1.2
2023-04-16T14:42:39.370,37.8769483,-122.3779833,27.200,85.4,101.3,7.7,1.8
2023-04-16T14:42:39.872,37.8769533,-122.3779066,26.900,88.1,108.9,11.6,-0.6
2023-04-16T14:42:40.370,37.8769533,-122.3778300,25.700,91.2,111.2,7.8,7.3
2023-04-16T14:42:40.872,37.8769533,-122.3777550,25.800,91.6,100.2,32.8,6.2
2023-04-16T14:42:41.275,37.8769566,-122.3776933,25.600,88.3,87.8,34.8,11.2
2023-04-16T14:42:41.872,37.8769666,-122.3776016,26.000,82.6,86.3,30.0,5.9
2023-04-16T14:42:42.371,37.8769783,-122.3775250,26.000,79.1,83.1,20.1,4.4
2023-04-16T14:42:42.872,37.8769950,-122.3774500,25.800,75.2,85.7,3.3,-1.4
2023-04-16T14:42:43.371,37.8770133,-122.3773783,25.700,72.7,83.5,16.6,6.2
2023-04-16T14:42:43.873,37.8770333,-122.3773083,25.300,73.1,85.6,3.6,-2.9
2023-04-16T14:42:44.371,37.8770516,-122.3772366,25.000,73.6,79.9,17.1,3.4
2023-04-16T14:42:44.874,37.8770733,-122.3771650,25.100,69.3,78.3,8.1,0.4
2023-04-16T14:42:45.362,37.8770966,-122.3770966,25.200,67.8,78.2,9.3,4.3
2023-04-16T14:42:45.873,37.8771216,-122.3770266,25.300,66.9,75.4,13.1,6.7
2023-04-16T14:42:46.371,37.8771466,-122.3769566,25.300,68.6,85.3,7.7,3.0
2023-04-16T14:42:46.872,37.8771666,-122.3768850,25.500,72.5,92.8,16.0,8.5
2023-04-16T14:42:47.370,37.8771800,-122.3768133,25.100,79.1,110.0,6.4,6.0
2023-04-16T14:42:47.872,37.8771866,-122.3767583,24.400,85.8,106.8,17.2,5.1
2023-04-16T14:42:48.361,37.8771833,-122.3766683,24.600,92.3,97.7,25.5,6.4
2023-04-16T14:42:48.872,37.8771850,-122.3765933,25.300,87.7,84.7,18.0,9.7
2023-04-16T14:42:49.371,37.8771933,-122.3765166,25.300,80.5,84.6,26.3,5.1
2023-04-16T14:42:49.873,37.8772083,-122.3764400,25.900,77.7,76.9,15.6,-0.6
2023-04-16T14:42:50.275,37.8772216,-122.3763783,26.600,73.5,76.8,37.3,17.0
2023-04-16T14:42:50.776,37.8772416,-122.3762983,26.900,72.3,80.8,-3.8,0.5
2023-04-16T14:42:51.362,37.8772616,-122.3762050,27.400,77.4,79.4,16.6,1.2
2023-04-16T14:42:51.872,37.8772766,-122.3761300,26.800,77.0,76.3,15.8,7.2
2023-04-16T14:42:52.277,37.8772900,-122.3760683,26.700,76.6,77.5,10.5,-1.6
2023-04-16T14:42:52.780,37.8773050,-122.3759916,26.700,77.6,78.8,16.4,9.7
2023-04-16T14:42:53.279,37.8773183,-122.3759133,26.700,79.1,84.1,9.2,-0.8
2023-04-16T14:42:53.778,37.8773283,-122.3758366,26.700,82.1,83.6,29.4,5.9
2023-04-16T14:42:54.282,37.8773366,-122.3757600,26.400,81.5,85.7,7.8,5.5
2023-04-16T14:42:54.781,37.8773433,-122.3756816,26.500,86.0,83.6,17.6,4.0
2023-04-16T14:42:55.282,37.8773500,-122.3756050,26.600,83.7,82.7,28.1,8.4
2023-04-16T14:42:55.786,37.8773600,-122.3755266,26.700,82.1,81.3,18.5,3.4
2023-04-16T14:42:56.287,37.8773716,-122.3754483,27.200,78.6,82.0,16.0,5.9
2023-04-16T14:42:56.785,37.8773833,-122.3753700,27.200,79.7,86.4,19.3,12.7
2023-04-16T14:42:57.286,37.8773916,-122.3752900,27.200,83.7,89.8,7.2,-1.7
2023-04-16T14:42:57.788,37.8773966,-122.3752116,26.900,86.0,87.6,26.6,7.9
2023-04-16T14:42:58.292,37.8774050,-122.3751316,26.800,81.8,82.4,23.4,9.0
2023-04-16T14:42:58.792,37.8774183,-122.3750500,27.400,79.1,80.4,13.2,-2.0
2023-04-16T14:42:59.293,37.8774316,-122.3749700,27.900,77.6,78.8,24.8,4.4
2023-04-16T14:42:59.794,37.8774466,-122.3748916,28.100,77.4,78.5,17.1,2.0
2023-04-16T14:43:00.295,37.8774616,-122.3748133,27.600,75.5,80.4,30.1,14.2
2023-04-16T14:43:00.797,37.8774783,-122.3747350,27.400,77.2,84.4,11.7,-0.6
2023-04-16T14:43:01.300,37.8774900,-122.3746566,27.400,80.4,89.8,1.3,-2.1
2023-04-16T14:43:01.802,37.8774983,-122.3745816,27.300,82.3,87.1,21.6,6.3
2023-04-16T14:43:02.304,37.8775066,-122.3745066,26.200,83.2,87.7,24.2,3.5
2023-04-16T14:43:02.805,37.8775166,-122.3744316,26.000,81.0,88.0,14.2,7.4
2023-04-16T14:43:03.305,37.8775250,-122.3743550,26.100,82.3,90.6,12.0,5.0
2023-04-16T14:43:03.805,37.8775316,-122.3742783,26.400,84.3,91.6,21.3,6.2
2023-04-16T14:43:04.308,37.8775350,-122.3742016,26.100,87.5,100.7,1.5,0.8
2023-04-16T14:43:04.807,37.8775350,-122.3741233,26.300,89.5,93.3,28.2,10.3
2023-04-16T14:43:05.308,37.8775383,-122.3740466,26.300,87.7,93.9,18.6,7.7
2023-04-16T14:43:05.810,37.8775416,-122.3739700,26.200,86.9,92.4,21.1,1.7
2023-04-16T14:43:06.314,37.8775483,-122.3738933,26.300,82.1,84.1,22.2,9.3
2023-04-16T14:43:06.813,37.8775600,-122.3738150,26.700,77.7,82.7,15.0,9.9
2023-04-16T14:43:07.314,37.8775766,-122.3737383,27.000,74.9,82.9,0.8,-0.6
2023-04-16T14:43:07.815,37.8775933,-122.3736650,27.000,74.4,77.1,15.2,5.8
2023-04-16T14:43:08.316,37.8776133,-122.3735900,26.500,70.7,78.6,2.9,2.5
2023-04-16T14:43:08.871,37.8776383,-122.3735033,26.600,70.8,78.2,5.7,-1.9
2023-04-16T14:43:09.371,37.8776583,-122.3734316,26.200,70.5,76.4,27.9,10.5
2023-04-16T14:43:09.872,37.8776800,-122.3733616,25.700,70.1,84.8,4.6,6.9
2023-04-16T14:43:10.274,37.8776933,-122.3733050,25.700,74.8,83.0,4.6,-3.8
2023-04-16T14:43:10.872,37.8777100,-122.3732200,25.600,76.2,78.9,22.7,11.6
2023-04-16T14:43:11.274,37.8777216,-122.3731633,24.600,73.2,74.9,11.0,2.3
2023-04-16T14:43:11.873,37.8777450,-122.3730833,24.400,69.2,80.1,-5.0,5.5
2023-04-16T14:43:12.316,37.8777600,-122.3730316,24.100,71.9,81.7,-9.6,-2.5
2023-04-16T14:43:12.887,37.8777800,-122.3729550,23.400,70.8,63.4,5.5,2.6
2023-04-16T14:43:13.371,37.8778016,-122.3728916,23.300,67.7,51.6,18.9,3.3
2023-04-16T14:43:13.872,37.8778233,-122.3728316,23.300,64.9,55.5,10.0,-4.2
2023-04-16T14:43:14.275,37.8778433,-122.3727900,20.100,54.6,61.8,7.0,-1.3
2023-04-16T14:43:14.874,37.8778850,-122.3727433,20.100,41.6,57.8,9.0,-0.1
2023-04-16T14:43:15.372,37.8779183,-122.3727083,19.600,40.3,57.3,6.3,-3.6
2023-04-16T14:43:15.872,37.8779533,-122.3726750,19.200,38.9,59.5,3.2,9.1
2023-04-16T14:43:16.274,37.8779800,-122.3726483,18.300,40.0,55.1,-0.5,5.2
2023-04-16T14:43:16.872,37.8780200,-122.3726133,17.300,36.1,33.0,18.5,0.8
2023-04-16T14:43:17.275,37.8780483,-122.3725966,17.200,23.2,31.0,-0.5,3.4
2023-04-16T14:43:17.775,37.8780866,-122.3725800,16.800,18.3,17.7,-3.4,6.5
2023-04-16T14:43:18.381,37.8781350,-122.3725700,17.200,8.5,0.1,3.3,6.8
2023-04-16T14:43:18.873,37.8781783,-122.3725683,17.700,0.2,345.7,-9.2,13.0
2023-04-16T14:43:19.370,37.8782216,-122.3725766,18.000,352.1,333.1,-2.1,2.7
2023-04-16T14:43:19.873,37.8782666,-122.3725916,18.600,345.5,321.9,-11.6,10.2
2023-04-16T14:43:20.275,37.8783016,-122.3726033,18.700,346.1,309.9,-21.8,15.5
2023-04-16T14:43:20.873,37.8783583,-122.3726216,19.200,349.0,306.4,-17.4,5.7
2023-04-16T14:43:21.371,37.8784066,-122.3726316,20.300,352.8,302.0,-22.5,17.2
2023-04-16T14:43:21.872,37.8784583,-122.3726366,20.700,358.9,303.5,-4.9,3.3
2023-04-16T14:43:22.370,37.8785133,-122.3726450,22.100,353.8,304.6,-17.0,2.5
2023-04-16T14:43:22.871,37.8785683,-122.3726533,22.800,355.1,299.7,-24.2,12.9
2023-04-16T14:43:23.370,37.8786250,-122.3726616,23.300,354.8,298.7,-27.2,6.9
2023-04-16T14:43:23.871,37.8786833,-122.3726666,24.000,357.6,299.0,-25.1,8.2
2023-04-16T14:43:24.371,37.8787416,-122.3726683,24.500,1.3,302.9,-19.7,3.7
2023-04-16T14:43:24.873,37.8788016,-122.3726633,24.800,5.3,301.5,-28.5,13.4
2023-04-16T14:43:25.372,37.8788633,-122.3726566,25.200,5.7,305.4,-7.7,-3.8
2023-04-16T14:43:25.873,37.8789233,-122.3726500,25.800,6.3,304.0,-33.3,9.0
2023-04-16T14:43:26.275,37.8789733,-122.3726416,25.900,9.2,302.4,-14.6,4.7
2023-04-16T14:43:26.872,37.8790483,-122.3726316,26.300,5.9,300.5,-5.3,-4.3
2023-04-16T14:43:27.371,37.8791100,-122.3726266,26.500,2.9,300.8,-17.4,10.1
2023-04-16T14:43:27.879,37.8791733,-122.3726250,26.400,2.5,299.5,-8.0,-3.5
2023-04-16T14:43:28.373,37.8792350,-122.3726250,26.200,1.0,301.1,-21.0,3.5
2023-04-16T14:43:28.872,37.8792966,-122.3726216,26.200,3.3,298.6,-30.8,4.5
2023-04-16T14:43:29.371,37.8793583,-122.3726150,26.200,7.3,301.2,-18.2,1.9
2023-04-16T14:43:29.874,37.8794200,-122.3726016,26.400,10.3,305.5,-16.9,14.4
2023-04-16T14:43:30.374,37.8794833,-122.3725850,26.800,13.5,307.2,-13.7,1.0
2023-04-16T14:43:30.876,37.8795466,-122.3725650,27.200,15.5,305.8,-13.0,4.1
2023-04-16T14:43:31.280,37.8795966,-122.3725500,27.500,14.7,303.6,-4.0,1.0
2023-04-16T14:43:31.884,37.8796733,-122.3725316,27.700,10.5,299.6,-5.7,-1.8
2023-04-16T14:43:32.371,37.8797400,-122.3725266,27.900,3.5,296.9,-17.9,2.7
